1890     3    -0.944  0.860    -0.185  0.344    -0.456  0.256    -0.537  0.213    -0.561  0.183
1890     4    -0.037  0.607    -0.218  0.338    -0.435  0.256    -0.536  0.212    -0.559  0.184
1890     5    -0.370  0.674    -0.065  0.318    -0.446  0.257    -0.535  0.214    -0.561  0.184
1890     6    -0.139  0.668    -0.254  0.299    -0.427  0.250    -0.535  0.213    -0.559  0.183
1890     7    -0.086  0.425    -0.183  0.327    -0.403  0.249    -0.543  0.213    -0.558  0.182
1890     8    -1.161  0.465    -0.299  0.334    -0.427  0.248    -0.540  0.215    -0.554  0.182
1890     9    -0.912  0.554    -0.389  0.317    -0.407  0.250    -0.535  0.215    -0.549  0.183
1890    10    -1.111  0.493    -0.372  0.307    -0.422  0.247    -0.539  0.215    -0.540  0.184
1890    11     0.435  0.712    -0.411  0.304    -0.414  0.248    -0.548  0.210    -0.524  0.184
1890    12     0.843  0.923    -0.464  0.300    -0.408  0.249    -0.558  0.206    -0.510  0.185
1891     1     1.023  1.020    -0.566  0.306    -0.405  0.251    -0.526  0.207    -0.497  0.186
1891     2    -1.134  0.997    -0.516  0.317    -0.408  0.250    -0.527  0.209    -0.502  0.186
1891     3    -2.021  0.789    -0.432  0.325    -0.413  0.247    -0.529  0.208    -0.501  0.185
1891     4     0.169  0.758    -0.413  0.342    -0.413  0.242    -0.527  0.210    -0.504  0.184
1891     5    -0.833  0.647    -0.532  0.366    -0.420  0.242    -0.530  0.211    -0.509  0.185
1891     6    -0.782  0.650    -0.546  0.397    -0.432  0.243    -0.526  0.210    -0.512  0.184
1891     7    -1.310  0.638    -0.723  0.395    -0.441  0.241    -0.531  0.210    -0.509  0.183
1891     8    -0.557  0.613    -0.571  0.393    -0.467  0.241    -0.533  0.209    -0.510  0.183
1891     9     0.088  0.697    -0.464  0.411    -0.478  0.233    -0.536  0.206    -0.514  0.184
1891    10    -0.877  0.805    -0.562  0.418    -0.499  0.229    -0.540  0.202    -0.511  0.185
1891    11    -0.989  0.862    -0.600  0.427    -0.499  0.226    -0.536  0.201    -0.506  0.185
1891    12     0.674  1.153    -0.575  0.421    -0.501  0.229    -0.520  0.197    -0.514  0.183
1892     1    -1.099  1.004    -0.538  0.425    -0.502  0.233    -0.510  0.197    -0.516  0.183
1892     2     0.682  1.149    -0.532  0.409    -0.499  0.231    -0.498  0.197    -0.521  0.182
1892     3    -0.735  1.133    -0.549  0.386    -0.487  0.229    -0.513  0.197    -0.524  0.182
1892     4    -1.011  1.008    -0.500  0.364    -0.482  0.227    -0.513  0.197    -0.523  0.182
1892     5    -1.283  0.791    -0.534  0.356    -0.467  0.221    -0.517  0.196    -0.515  0.183
1892     6    -0.478  0.724    -0.665  0.314    -0.509  0.213    -0.519  0.196    -0.514  0.182
1892     7    -0.866  0.607    -0.715  0.303    -0.535  0.211    -0.521  0.198    -0.512  0.182
1892     8    -0.493  0.665    -0.864  0.289    -0.598  0.208    -0.517  0.199    -0.512  0.182
1892     9    -0.112  0.506    -0.864  0.262    -0.589  0.202    -0.511  0.200    -0.514  0.184
1892    10    -0.294  0.428    -0.802  0.232    -0.580  0.199    -0.499  0.200    -0.511  0.183
1892    11    -1.393  0.726    -0.740  0.237    -0.578  0.199    -0.496  0.202    -0.505  0.181
1892    12    -0.895  0.542    -0.710  0.237    -0.586  0.197    -0.482  0.200    -0.508  0.179
1893     1    -1.705  0.542    -0.657  0.240    -0.608  0.196    -0.451  0.204    -0.500  0.178
1893     2    -1.108  0.479    -0.683  0.238    -0.598  0.197    -0.453  0.205    -0.500  0.178
1893     3    -0.724  0.442    -0.728  0.231    -0.583  0.194    -0.429  0.206    -0.496  0.178
1893     4    -0.275  0.614    -0.788  0.221    -0.592  0.192    -0.434  0.208    -0.497  0.177
1893     5    -0.543  0.616    -0.779  0.216    -0.617  0.193    -0.432  0.209    -0.496  0.177
1893     6    -0.108  0.544    -0.689  0.227    -0.645  0.195    -0.426  0.209    -0.503  0.176
1893     7    -0.240  0.408    -0.572  0.221    -0.658  0.200    -0.427  0.210    -0.504  0.179
1893     8    -0.801  0.366    -0.732  0.219    -0.649  0.203    -0.420  0.211    -0.503  0.179
1893     9    -0.657  0.473    -0.591  0.213    -0.635  0.200    -0.418  0.209    -0.505  0.180
1893    10    -1.002  0.330    -0.570  0.232    -0.635  0.201    -0.423  0.209    -0.501  0.180
1893    11    -1.294  0.396    -0.534  0.225    -0.613  0.201    -0.433  0.211    -0.502  0.181
1893    12     0.185  0.576    -0.571  0.223    -0.596  0.199    -0.455  0.212    -0.504  0.180
1894     1    -0.294  0.560    -0.597  0.226    -0.581  0.199    -0.457  0.213    -0.502  0.181
1894     2    -3.031  0.635    -0.553  0.228    -0.576  0.195    -0.480  0.213    -0.501  0.181
1894     3     0.970  0.663    -0.539  0.221    -0.593  0.188    -0.506  0.209    -0.498  0.180
1894     4    -0.023  0.476    -0.492  0.224    -0.595  0.181    -0.518  0.206    -0.497  0.180
1894     5    -0.110  0.319    -0.426  0.206    -0.604  0.185    -0.520  0.206    -0.496  0.180
1894     6    -0.551  0.387    -0.390  0.200    -0.599  0.181    -0.520  0.209    -0.499  0.182
1894     7    -0.556  0.390    -0.483  0.197    -0.589  0.182    -0.520  0.209    -0.500  0.183
1894     8    -0.274  0.438    -0.522  0.193    -0.602  0.180    -0.519  0.209    -0.501  0.183
1894     9    -0.485  0.424    -0.635  0.186    -0.612  0.176    -0.511  0.208    -0.500  0.182
1894    10    -0.438  0.424    -0.596  0.189    -0.599  0.169    -0.508  0.208    -0.499  0.182
1894    11    -0.503  0.557    -0.607  0.186    -0.575  0.168    -0.483  0.207    -0.497  0.180
1894    12     0.618  0.477    -0.613  0.192    -0.572  0.163    -0.515  0.203    -0.489  0.180
1895     1    -1.409  0.659    -0.683  0.181    -0.568  0.168    -0.504  0.202    -0.483  0.180
1895     2    -3.505  0.659    -0.706  0.191    -0.569  0.170    -0.516  0.200    -0.484  0.180
1895     3    -0.385  0.410    -0.668  0.188    -0.565  0.174    -0.504  0.196    -0.472  0.179
1895     4     0.444  0.719    -0.769  0.178    -0.563  0.175    -0.503  0.196    -0.473  0.178
1895     5    -0.238  0.421    -0.816  0.194    -0.546  0.178    -0.496  0.196    -0.474  0.179
1895     6    -0.624  0.343    -0.934  0.208    -0.537  0.180    -0.491  0.197    -0.473  0.179
1895     7    -1.401  0.384    -0.800  0.240    -0.499  0.188    -0.493  0.196    -0.476  0.179
1895     8    -0.546  0.371    -0.553  0.294    -0.478  0.194    -0.483  0.196    -0.473  0.180
1895     9    -0.023  0.479    -0.621  0.282    -0.451  0.197    -0.476  0.194    -0.470  0.180
1895    10    -1.650  0.319    -0.646  0.285    -0.447  0.208    -0.460  0.193    -0.471  0.180
1895    11    -1.074  0.456    -0.584  0.304    -0.449  0.216    -0.466  0.193    -0.468  0.178
1895    12    -0.803  0.629    -0.511  0.306    -0.445  0.217    -0.466  0.192    -0.474  0.176
1896     1     0.205  0.983    -0.429  0.319    -0.448  0.220    -0.469  0.190    -0.458  0.175
1896     2    -0.540  1.015    -0.406  0.309    -0.433  0.223    -0.477  0.189    -0.455  0.175
1896     3    -1.201  0.408    -0.481  0.295    -0.424  0.223    -0.461  0.187    -0.457  0.175
1896     4     0.149  0.591    -0.428  0.279    -0.433  0.224    -0.472  0.184    -0.454  0.175
1896     5     0.503  0.373    -0.463  0.330    -0.446  0.229    -0.467  0.185    -0.460  0.176
1896     6     0.245  0.276    -0.318  0.321    -0.478  0.225    -0.464  0.185    -0.461  0.175
1896     7    -0.409  0.293    -0.373  0.287    -0.473  0.224    -0.446  0.185    -0.466  0.175
1896     8    -0.280  0.335    -0.340  0.228    -0.493  0.222    -0.440  0.184    -0.467  0.175
1896     9    -0.923  0.419    -0.352  0.253    -0.533  0.220    -0.449  0.184    -0.463  0.175
1896    10    -1.014  0.365    -0.380  0.205    -0.537  0.215    -0.437  0.184    -0.463  0.174
1896    11    -1.485  0.692    -0.409  0.192    -0.542  0.217    -0.431  0.182    -0.458  0.173
1896    12     0.932  0.474    -0.457  0.184    -0.539  0.219    -0.441  0.176    -0.451  0.171
1897     1    -0.457  0.513    -0.473  0.198    -0.537  0.216    -0.430  0.174    -0.440  0.171
1897     2    -0.145  0.400    -0.498  0.209    -0.538  0.218    -0.441  0.171    -0.434  0.171
1897     3    -1.338  0.496    -0.410  0.236    -0.536  0.218    -0.437  0.167    -0.428  0.171
1897     4    -0.191  0.385    -0.340  0.266    -0.533  0.219    -0.432  0.165    -0.434  0.172
1897     5     0.151  0.275    -0.249  0.270    -0.500  0.224    -0.415  0.166    -0.445  0.171
1897     6    -0.327  0.345    -0.355  0.276    -0.522  0.224    -0.413  0.165    -0.451  0.172
1897     7    -0.603  0.512    -0.269  0.292    -0.472  0.222    -0.413  0.166    -0.454  0.172
1897     8    -0.578  0.325    -0.242  0.316    -0.434  0.219    -0.413  0.167    -0.452  0.173
1897     9     0.130  0.463    -0.055  0.314    -0.420  0.217    -0.422  0.168    -0.452  0.173
1897    10    -0.174  0.469    -0.043  0.348    -0.426  0.218    -0.417  0.167    -0.448  0.173
1897    11    -0.382  0.691    -0.110  0.366    -0.415  0.216    -0.402  0.162    -0.448  0.172
1897    12    -0.351  0.679    -0.074  0.368    -0.395  0.218    -0.409  0.163    -0.435  0.171
1898     1     0.581  0.911    -0.057  0.354    -0.378  0.218    -0.396  0.162    -0.416  0.171
1898     2     0.177  0.672    -0.003  0.346    -0.368  0.217    -0.406  0.164    -0.417  0.172
1898     3     0.908  0.738    -0.020  0.335    -0.368  0.218    -0.393  0.162    -0.403  0.172
1898     4    -0.050  0.612    -0.135  0.342    -0.327  0.218    -0.398  0.165    -0.404  0.171
1898     5    -0.654  0.467    -0.274  0.345    -0.315  0.217    -0.400  0.165    -0.403  0.170
1898     6     0.108  0.486    -0.395  0.370    -0.287  0.213    -0.410  0.166    -0.405  0.170
1898     7    -0.404  0.460    -0.441  0.355    -0.280  0.205    -0.416  0.168    -0.406  0.171
1898     8     0.078  0.575    -0.808  0.343    -0.305  0.203    -0.416  0.169    -0.407  0.171
1898     9    -0.075  0.273    -1.002  0.320    -0.287  0.200    -0.420  0.169    -0.406  0.170
1898    10    -1.555  0.419    -1.021  0.317    -0.309  0.193    -0.418  0.168    -0.409  0.170
1898    11    -2.055  0.577    -1.001  0.319    -0.321  0.194    -0.417  0.168    -0.404  0.168
1898    12    -1.792  0.749    -1.038  0.316    -0.332  0.196    -0.423  0.165    -0.404  0.168
1899     1     0.025  0.569    -1.041  0.324    -0.311  0.197    -0.432  0.165    -0.403  0.167
1899     2    -4.231  0.395    -1.078  0.339    -0.304  0.200    -0.419  0.161    -0.397  0.167
1899     3    -1.425  0.353    -1.099  0.346    -0.304  0.205    -0.423  0.160    -0.406  0.165
1899     4    -0.278  0.494    -0.995  0.333    -0.279  0.215    -0.429  0.159    -0.416  0.163
1899     5    -0.404  0.428    -0.696  0.321    -0.259  0.214    -0.429  0.161    -0.421  0.163
1899     6    -0.344  0.412    -0.605  0.301    -0.283  0.208    -0.431  0.163    -0.420  0.164
1899     7    -0.441  0.379    -0.479  0.285    -0.272  0.203    -0.437  0.164    -0.420  0.163
1899     8    -0.356  0.479    -0.226  0.288    -0.279  0.200    -0.444  0.163    -0.418  0.162
1899     9    -0.334  0.324    -0.067  0.274    -0.262  0.195    -0.442  0.161    -0.415  0.161
1899    10    -0.300  0.429    -0.039  0.252    -0.264  0.194    -0.439  0.163    -0.416  0.161
1899    11     1.531  0.412     0.031  0.237    -0.256  0.194    -0.435  0.164    -0.406  0.159
1899    12    -0.708  0.525     0.104  0.222    -0.253  0.195    -0.443  0.165    -0.433  0.158
1900     1     1.540  0.459     0.109  0.196    -0.257  0.196    -0.437  0.165    -0.434  0.158
1900     2    -1.188  0.615     0.146  0.181    -0.257  0.196    -0.430  0.165    -0.445  0.158
1900     3     0.474  0.225     0.171  0.177    -0.278  0.198    -0.406  0.165    -0.426  0.156
1900     4     0.068  0.432     0.262  0.172    -0.271  0.197    -0.409  0.164    -0.423  0.155
1900     5     0.434  0.295     0.105  0.171    -0.258  0.188    -0.413  0.164    -0.425  0.154
1900     6     0.528  0.355     0.237  0.196    -0.281  0.188    -0.412  0.164    -0.427  0.154
1900     7    -0.383  0.285     0.164  0.201    -0.293  0.181    -0.409  0.166    -0.427  0.154
1900     8     0.093  0.234     0.091  0.183    -0.334  0.179    -0.405  0.165    -0.425  0.154
1900     9    -0.042  0.313     0.043  0.153    -0.335  0.172    -0.406  0.165    -0.420  0.153
1900    10     0.792  0.246    -0.061  0.149    -0.349  0.168    -0.403  0.167    -0.413  0.153
1900    11    -0.353  0.443    -0.117  0.161    -0.350  0.165    -0.388  0.166    -0.416  0.153
1900    12     0.879  0.518    -0.195  0.162    -0.375  0.161    -0.389  0.166    -0.422  0.152
1901     1     0.671  0.455    -0.089  0.200    -0.385  0.160    -0.389  0.161    -0.422  0.150
1901     2    -2.070  0.431    -0.087  0.221    -0.398  0.157    -0.383  0.159    -0.416  0.150
1901     3    -0.104  0.434    -0.161  0.219    -0.417  0.153    -0.386  0.160    -0.403  0.150
1901     4    -1.180  0.355    -0.187  0.233    -0.403  0.146    -0.382  0.158    -0.408  0.149
1901     5    -0.236  0.299    -0.181  0.210    -0.389  0.139    -0.389  0.158    -0.403  0.149
1901     6    -0.404  0.290    -0.298  0.183    -0.368  0.133    -0.396  0.158    -0.397  0.148
1901     7     0.884  0.366    -0.335  0.148    -0.391  0.132    -0.401  0.158    -0.394  0.148
1901     8     0.114  0.417    -0.212  0.119    -0.344  0.129    -0.401  0.159    -0.394  0.147
1901     9    -0.927  0.292    -0.228  0.126    -0.313  0.126    -0.389  0.161    -0.392  0.146
1901    10     0.478  0.412    -0.157  0.137    -0.320  0.126    -0.386  0.165    -0.389  0.145
1901    11    -0.276  0.501    -0.082  0.138    -0.315  0.129    -0.380  0.166    -0.394  0.144
1901    12    -0.527  0.425    -0.062  0.152    -0.323  0.131    -0.382  0.167    -0.398  0.142
1902     1     0.224  0.444    -0.207  0.149    -0.337  0.135    -0.369  0.166    -0.400  0.142
1902     2    -0.593  0.241    -0.262  0.138    -0.349  0.129    -0.371  0.167    -0.405  0.141
1902     3    -0.289  0.310    -0.279  0.131    -0.349  0.126    -0.344  0.166    -0.409  0.139
1902     4    -0.329  0.307    -0.298  0.095    -0.345  0.126    -0.356  0.165    -0.404  0.137
1902     5     0.658  0.304    -0.242  0.088    -0.371  0.123    -0.374  0.165    -0.397  0.137
1902     6    -0.159  0.410    -0.342  0.148    -0.364  0.126    -0.384  0.164    -0.401  0.137
1902     7    -0.854  0.355    -0.373  0.147    -0.401  0.130    -0.386  0.163    -0.401  0.137
1902     8    -0.550  0.306    -0.516  0.170    -0.426  0.129    -0.388  0.163    -0.404  0.137
1902     9    -1.130  0.384    -0.420  0.191    -0.392  0.133    -0.393  0.164    -0.408  0.137
1902    10     0.254  0.326    -0.466  0.201    -0.393  0.129    -0.397  0.163    -0.409  0.136
1902    11     0.392  0.656    -0.583  0.209    -0.411  0.131    -0.400  0.160    -0.402  0.135
1902    12    -1.730  0.782    -0.685  0.210    -0.428  0.129    -0.387  0.160    -0.398  0.135
1903     1    -0.144  0.380    -0.696  0.215    -0.440  0.134    -0.380  0.159    -0.392  0.134
1903     2    -2.314  0.439    -0.710  0.217    -0.443  0.133    -0.380  0.158    -0.392  0.133
1903     3     0.864  0.407    -0.717  0.214    -0.443  0.131    -0.378  0.156    -0.392  0.133
1903     4    -0.881  0.298    -0.796  0.198    -0.478  0.134    -0.374  0.154    -0.391  0.134
1903     5    -0.740  0.347    -0.932  0.193    -0.460  0.134    -0.375  0.152    -0.390  0.134
1903     6    -1.388  0.329    -0.830  0.168    -0.491  0.134    -0.383  0.150    -0.390  0.134
1903     7    -0.990  0.515    -0.932  0.189    -0.499  0.134    -0.384  0.149    -0.391  0.134
1903     8    -0.709  0.258    -0.858  0.168    -0.462  0.134    -0.393  0.148    -0.386  0.134
1903     9    -1.215  0.249    -0.893  0.146    -0.485  0.140    -0.395  0.148    -0.388  0.134
1903    10    -0.701  0.217    -0.876  0.148    -0.455  0.141    -0.395  0.145    -0.389  0.134
1903    11    -1.236  0.250    -0.825  0.156    -0.458  0.139    -0.375  0.141    -0.377  0.133
1903    12    -0.504  0.352    -0.779  0.177    -0.461  0.137    -0.353  0.136    -0.376  0.132
1904     1    -1.370  0.617    -0.804  0.188    -0.492  0.134    -0.349  0.134    -0.365  0.130
1904     2    -1.432  0.585    -0.831  0.174    -0.499  0.134    -0.314  0.134    -0.359  0.129
1904     3     0.451  0.385    -0.757  0.175    -0.475  0.133    -0.306  0.134    -0.363  0.129
1904     4    -0.676  0.524    -0.707  0.191    -0.492  0.131    -0.314  0.133    -0.363  0.128
1904     5    -0.134  0.388    -0.603  0.189    -0.500  0.132    -0.321  0.132    -0.361  0.128
1904     6    -0.835  0.524    -0.586  0.197    -0.481  0.142    -0.320  0.131    -0.357  0.129
1904     7    -1.288  0.591    -0.530  0.220    -0.467  0.143    -0.321  0.130    -0.356  0.128
1904     8    -1.037  0.219    -0.635  0.241    -0.462  0.149    -0.317  0.128    -0.356  0.128
1904     9    -0.321  0.189    -0.462  0.259    -0.425  0.152    -0.319  0.126    -0.356  0.128
1904    10    -0.100  0.332    -0.405  0.239    -0.447  0.151    -0.324  0.125    -0.351  0.128
1904    11     0.009  0.492    -0.449  0.229    -0.491  0.151    -0.328  0.122    -0.345  0.130
1904    12    -0.299  0.448    -0.419  0.213    -0.514  0.151    -0.350  0.124    -0.353  0.130
1905     1    -0.693  0.579    -0.405  0.193    -0.515  0.149    -0.364  0.125    -0.347  0.129
1905     2    -2.693  0.389    -0.323  0.194    -0.519  0.151    -0.375  0.126    -0.329  0.128
1905     3     2.519  0.372    -0.302  0.195    -0.509  0.153    -0.348  0.126    -0.332  0.127
1905     4     0.010  0.154    -0.404  0.198    -0.523  0.152    -0.344  0.125    -0.326  0.127
